,Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
110,Liberia,0.45264291970328,0.30114926250672,0.27968740684065,0.29934573724907,0.29950456243263,0.30831445346078,0.33207838605218,0.33783598645461,0.35880661226484,0.37107623960381,0.46082648133467,0.51236506078442,0.50743995945797,0.54651199148573,0.60069314152176,0.74645472606547,0.77768969698448,0.72291538278761,0.60813502214142,0.56326392005342,0.86004936012756,0.88551974043143,0.96863350090023,0.89581450426516,1.1584816038001,1.1922487100088,1.3059538439542,1.1927106139284,1.3379864030717,1.3620944606953,1.3450910882107,1.443499541267
111,Libya,32.570274820356,32.769295899814,34.181771687996,36.409889762646,42.410522258273,48.066403889242,50.561115507874,46.837780820918,46.382211656998,47.750280935613,49.278878623692,48.695071499248,49.875994517836,53.742941459332,53.151233089972,57.647716895561,57.407503565519,53.680308139675,57.082621375629,60.222040833654,63.61233435175,44.745060469141,62.137374916172,61.451444466331,60.568024247326,53.797893324672,53.42768203081,57.385012077666,59.139951567973,59.272476609934,48.892535664096,63.278118717666
112,Saint Lucia,0.18592204174024,0.19633213995288,0.20704988723563,0.19336591725059,0.22557776773927,0.21749516702804,0.21971590705529,0.20856594594956,0.21487430478091,0.22807117243418,0.36204386344676,0.39152156958982,0.37177222649223,0.54860933797973,0.53935707221434,0.53708659369267,0.54366716366591,0.55530524748126,0.55878267545836,0.58826774447541,0.62999498623877,0.72609056350155,0.76050032565527,0.74886653898537,0.77290909987955,0.74901516438241,0.7590383280545,0.55279069483138,0.54167150455332,0.77602695568224,0.64059636271544,0.71327676702442
113,Sri Lanka,4.2504820088105,4.4377603993045,5.5237707654444,5.4080249464065,6.2229962516259,6.2567495245708,8.8183172292889,8.7965272732213,9.0874479512919,10.031798141524,11.466909451709,11.37478444289,11.898932567654,12.86706615308,13.296149043026,14.535254462024,13.041783074767,14.286637738068,13.598398981454,13.069622215199,13.830881528241,16.277245430333,17.76754228317,15.372686743999,18.581282258915,21.555584345947,23.062323036724,24.54679200983,22.999840647942,25.510655631967,24.536598395088,23.862513119656
114,Lesotho,0.13099227093651,0.15641695214994,0.13765646057508,0.13307353575939,0.14543725367431,0.1495526154053,0.15385708052456,0.1577461804748,0.15452780183702,0.1586187434518,0.39863947123278,0.40188459834623,0.41428757592292,0.4188020562383,0.44328385956861,0.44536537341706,0.44765850176535,0.57565113411758,0.46922302593996,0.54574311800825,0.56190714529507,0.5395558045292,0.56676874206833,0.56814300357646,0.58236212441141,0.57166204416033,0.61478766404433,0.69100227831512,0.67021447629762,0.68592393994503,0.63269807903569,0.65254797291524
115,Lithuania,35.318058144774,37.255385544767,21.165623795086,16.423972550715,15.902090866616,15.247927126972,15.716180553841,15.20817863176,16.037162702315,13.478101607656,11.806588315369,12.546007754433,12.63978160753,12.634777143904,13.218329184271,14.117428492834,14.360341392,15.732724415856,15.73774116334,13.111839953501,13.953786908367,14.215926750511,14.378790190833,13.273960789978,13.140058962813,13.427258449661,13.282458662347,13.680577538957,13.767563514284,14.029129012075,13.557129734815,13.824835387029
116,Luxembourg,11.751779983598,12.200790628406,11.861554277147,12.094811952222,11.240701577995,9.0233806144376,9.0460536469474,8.5452387575135,7.8499180639593,8.2134006503171,8.8449638213262,9.3826283952694,10.082145006236,10.503282671308,11.93708913972,12.172023601415,11.996204881618,11.398512075998,11.262644819149,10.657057250944,11.261830187867,11.133416191087,10.902590691946,10.363211562954,9.8636598141852,9.348228508264,9.0845785137608,9.2155922135724,9.5330986351065,9.7021002017842,8.1579132572081,8.4464307980948
117,Latvia,20.432301547463,18.546531225226,14.648474379841,12.277371294106,10.777913076597,9.4690226721381,9.5552237808784,9.0473502076152,8.7420298788866,8.1274792026602,7.5703102174466,7.9216987670755,7.8792555519405,8.1163080916871,8.1302622239378,8.242708338011,8.7421989933981,9.1484430546804,8.7252390297962,7.9549319264954,9.1242503320349,8.4665912831724,8.2434848731452,8.0044939851702,7.7925302850233,7.8298891018044,7.6702650305507,7.6292855968233,8.3006959714029,8.0810557937868,6.9387892636056,7.2120167982088
118,Macao,0.93693320291524,0.93141608755533,0.97151165559139,1.041568109083,1.1655387115422,1.1122412992907,1.3071115076475,1.4295855842015,1.5858803134345,1.6270687937842,1.5918228863444,1.6556620319501,1.787180830129,1.8243302792893,2.1245775409547,2.1045213479244,2.0843246574049,1.8490112676257,1.6043401248918,1.8097808737528,1.7377713251357,1.7387141064651,1.7807220021987,1.7602326231187,1.979164694216,2.6151878933155,2.5723643513629,3.0354531592875,2.428829804342,2.575890686898,2.5994907799189,2.6578291092212
119,Morocco,22.453659542398,23.548723611014,25.228907225336,25.95801504974,28.117718214911,29.258176527835,28.914494160614,30.432072927792,31.170741886409,32.797388206586,33.501573820842,36.934559258066,38.186570153187,38.006110750328,41.826462790731,44.443020505414,45.547778456057,46.185403744654,49.058513709289,48.935382296412,52.026471545431,56.26384906836,58.512507264588,58.49447886025,59.715838551369,61.394137135066,61.417903977266,64.567376527495,66.404233490276,72.416352480239,67.426118020969,73.96805537924
120,Moldova,31.959294532089,25.771175869104,20.467927550809,17.341346766025,14.103275359391,12.213417579135,10.519019430447,9.5655550664529,8.6488341922648,7.3391835010972,6.8219934532876,7.1231061323206,7.2666505927177,7.8159624159648,7.8769995543481,8.281404483003,8.0515216281758,7.9578816909689,7.8685557964194,7.7357253563023,8.4763172423121,8.5155418045353,8.3351281685014,7.3516042039901,7.9401933416959,8.2010063081741,8.2994054390214,8.1945985750699,8.700766038014,9.0571446070148,8.9360525163203,9.5496835758888
121,Madagascar,0.81004355538182,1.0041525381352,0.99671928316584,1.0081436093377,1.068306827806,1.1193968944489,1.1742385966181,1.2886173796898,1.1837822568083,1.1799892921603,1.9568136750854,1.9920600684527,1.4706702951648,1.9757868802834,2.2084918901263,2.2019130109846,2.1620356866668,2.2764633615994,2.3832612853662,2.0981333712603,2.5688555024344,3.1539324129028,4.1287061377718,4.5905832401206,4.3655384799928,4.5181784735707,4.6620558975953,4.7617443087324,4.5411225983109,5.3598501804612,4.955637712442,5.2997689768204
122,Maldives,0.093240149937535,0.094209208255405,0.095096643194736,0.10849027152221,0.23819864148037,0.30919082253181,0.31902913188511,0.29263190113355,0.33353400160586,0.32379604315443,0.6840350932628,0.58820862443874,0.70129065857913,0.59942960205112,0.77092536832199,0.703310691198,0.85646980323617,0.84132668518783,0.95898681075933,1.0505911014499,1.0657517873172,1.1804282564617,1.4755674461768,1.5654016310342,2.0661845612404,1.4991275476224,1.581247830638,1.6135664592883,1.8349187346439,2.1168410447827,2.1277045456343,2.206366509416
123,Mexico,291.03741865388,308.82527573653,312.79654911109,320.78232528619,346.39673148276,326.66956351296,342.63861322824,361.83173219202,384.26295655744,373.41874047757,397.96825509993,395.77764110778,401.83486260548,421.98233960181,431.71634366257,448.86129775765,465.4761094767,472.47944137043,473.89053586607,464.12182059312,479.37445011093,489.19607103808,508.50073136492,495.69494964275,482.75277204103,491.48317210067,498.81822190164,501.22355477222,484.6494079882,481.46422656278,401.12570695017,418.34793911846
124,North Macedonia,11.209522244373,9.9185527191162,8.8222003978529,9.0595096558644,8.7789073248577,8.7238934804994,10.275977866116,9.2614264084398,10.15970122281,9.3799487620671,9.0511696170349,9.2420376375539,8.7096477927514,9.4621763709615,9.2227111935008,9.6807187551481,9.660039259877,10.372870001871,10.161681840335,9.1428174953766,9.18422928414,10.248208672877,9.6216506952127,8.7908961663403,8.3508657785923,7.9401557939425,7.4863377987709,7.9863723221139,7.5575345181097,8.6247336267876,7.1597619839611,7.507747256799
125,Mali,0.40171986786674,0.47701846454158,0.45081762842057,0.44137220516807,0.4425354610469,0.4547160006131,0.4912358666555,0.50309154848602,0.52164023995441,0.53566965757738,0.93100238501981,0.94426177245858,0.96757679913382,0.98774616020976,1.0257832129192,1.0628228651143,1.2585408377699,1.4874351741442,1.7137122744531,2.1731089759767,2.1714163797815,2.1809225813308,2.2664644016185,2.6602133599492,2.8365618819348,3.392294890032,4.2388260951684,4.8674487547387,5.0172273745357,5.5914576115517,5.5209698853048,5.9217160393979
126,Malta,2.3514186872112,2.2480334651728,2.2062695636443,2.8439060510653,2.5455208814156,2.4170287220972,2.3660782614847,2.5149037425407,2.4157761076807,2.4502914733894,2.162246756884,2.5247373694586,2.3542554519432,2.6416541202978,2.6391054690165,2.6702793307065,2.7017225470865,2.7623359012565,2.7656396034209,2.5454174649764,2.6333345811767,2.6064317332155,2.7724796288216,2.4285114489782,2.4146313678699,1.7163192508399,1.4115382285196,1.5809338296179,1.6130838510035,1.7185749409274,1.623964846067,1.7454326481372
127,Myanmar/Burma,4.4693375662496,4.3234448217219,4.5843405154264,5.1234814559433,6.1431145958093,7.4400566175806,7.8284432825139,7.7950755372061,8.4718297852547,9.2595365817782,10.088978659641,8.8223984340348,8.853525336727,11.009972530441,10.56464405724,11.158799992478,10.418793053152,10.855589509582,8.3494934387181,7.9276211193514,8.6423383923843,9.1780144508725,12.567337786371,14.227868932218,17.700703464858,19.646642701267,22.756855898401,33.518101888009,34.838395894892,39.001405010537,39.702453304734,40.050640361368
128,Mongolia,13.156970798163,14.867608104173,12.967666235703,11.944883983557,10.414070098426,10.352025132767,8.7507166033648,8.5785954203242,8.6050218634509,8.662286916632,9.0503667100388,9.0218056902487,9.6681995164021,9.3731839915905,9.5875262385196,11.11936025875,12.606706830209,13.17247357712,13.152694041919,13.837986055464,14.588156984876,16.102452924728,17.472576239353,18.750775250856,18.494611568192,17.624811460114,18.553388121518,19.983967719506,21.960469774501,23.562726537629,24.534009333379,24.985242407175
129,Mozambique,1.1830958423683,0.99609314718378,1.1841692948438,1.3744081541325,1.1702065256682,1.2833019537197,1.2405325308168,1.3676412090092,1.3237008579453,1.3191391833596,1.6022151195224,1.9293285292608,2.0204083829713,2.5590813746121,2.8138520102597,2.7007857048545,2.8624211140351,3.274752574172,3.1805274024232,3.4333798099722,3.632077016121,4.3313415566474,4.7639022427394,5.1948197584202,5.8509415469464,6.5172501104703,8.3895604148563,8.3757387164684,8.1441907267034,8.6966884356712,8.0317788441688,8.6443389527986
130,Mauritania,0.77347742177483,0.95889173094566,2.6420655792998,2.6356460224269,2.7219261675397,2.8341887217647,2.8200922470304,2.8820512575507,2.9429300507059,3.0134488485032,1.1949704455306,1.2796829612062,1.3902688603628,1.4497929474199,1.6074029325642,1.6674378238906,1.8061781464581,2.0005606748152,2.2462173902642,2.2232185373397,2.2463906103315,2.2461148815097,2.4873831771069,2.2691790597958,2.6146380915091,2.6538576576633,2.4835809417153,3.6655188182744,3.7789126529699,4.0134908260626,3.9622890303519,4.2568588326857
131,Martinique,1.6795858710182,1.4886031183835,1.6812219830788,2.0824305117645,2.0300992449581,1.9794280811873,1.9912862338492,1.914813879134,1.8898459715815,1.9855144663468,2.0950590704842,2.1010773947779,2.0912855661044,2.3203773221699,2.338883156475,2.2108114403618,2.1277350130505,2.1787065047481,2.1366761613138,2.335131468438,2.4628358275065,2.3547742680929,2.3826646849031,2.410149873852,2.4889384878767,2.144905889668,2.1622226248458,2.0789534036528,2.0783884673525,2.0663189120406,1.7155162733595,1.9043995382589
132,Mauritius,1.1916388190985,1.2754576845653,1.347095026633,1.4847405641663,1.5292595478212,1.566282090244,1.6403259759683,1.6472094418263,1.8070378536506,2.2136118700349,2.4484370637691,2.5869295591987,2.6426504130536,2.7666416463164,2.7902957463864,2.9845291679464,3.3281165657391,3.4201488216421,3.4937957868534,3.443666423121,3.6811495506185,3.6621952597189,3.7491783252083,3.8485801164462,3.9845521410331,3.9885929316668,4.0594625347698,4.2005550160806,4.1585488777385,4.2138029881424,3.8579307231918,4.1279306504094
133,Malawi,0.93036013522759,1.1960176917224,1.2476758265692,1.4238629388626,1.1446182798732,1.2386409518836,1.3608429201568,1.5130996422234,1.2211288932598,1.2508917746723,1.4568756699101,1.3971198747878,1.397133769485,1.4363996041408,1.4682636349438,1.5687935403937,1.6722992908662,1.6516417007368,1.8359469474954,1.7698257522909,2.1619857574102,1.7769879936595,1.579242272784,1.5306273033402,1.4049789147435,1.3282750078651,1.4464189504936,1.599583975015,1.8520282383483,1.8736323116949,1.7083852719639,1.8189032741319
134,Malaysia,57.511856788368,68.971539368833,72.30280966783,78.890864583877,84.796438457453,91.306848087315,104.26534380185,111.77431964069,110.62338231926,121.13256625628,132.52209007322,139.77526182222,148.90658469439,158.43570806259,170.86978254687,181.80884793872,189.38238653284,206.84406558728,220.10644282648,198.27876356121,216.04655529862,217.60997879444,220.64464220371,237.80104548609,251.73797927175,252.61072834139,248.29696219851,240.51341476275,257.80390421953,266.21474468417,256.19148870119,251.55521537513
135,Namibia,1.5010683475608,1.12924985834,1.2286518611,1.4249078284,1.64540700218,1.78328474494,1.9547226867,2.0222885162,2.08707775524,1.9858828098,1.94951499786,2.46693196389,2.13596527965,2.29263645069,2.43597324246,2.59309749104,2.60100251138,2.7106020725519,3.036427659328,3.1047936831643,3.211633009338,3.397770807116,3.5787486272135,3.8151240536507,3.9529020605176,4.1965607880911,4.2362825658816,4.2319989326919,4.2398959200045,4.247685825616,3.9482421447153,4.0653848009489
136,New Caledonia,1.5726801416894,1.6660812835967,1.6624336772883,1.5940469439193,1.6130291469903,1.5952504968074,1.7660783953665,1.7812400542801,1.8539507473583,1.8926608752572,2.289926091799,2.3001956235517,2.5281051067073,2.7719367705815,2.5097687792243,2.757099795536,2.6981648033863,2.7097687360416,2.8111872716727,2.9400207690831,3.6551065218971,3.6673837756861,3.7132633853097,3.9440589592093,4.7865525581015,4.6154220337389,4.8915831896838,4.6490362234021,5.1755240859161,5.4086546597748,5.5575570803969,5.6990918058462
137,Niger,0.62877975319324,0.59952970580207,0.5686890558836,0.68892782281385,0.57843174222119,0.55866877415353,0.64948221336641,0.65672713177702,0.70508879178218,0.6913395078346,0.70232167645429,0.70664089096318,0.73384506909999,0.79753395612489,0.83357474256288,0.79940090214891,0.80759152293452,0.87388020633992,0.91664732313699,1.1372123687581,1.4393614653274,1.4559553331709,2.0458631901704,2.0281288419151,2.2016321042973,2.1573676119089,2.1678932269821,1.9718321107544,2.0144898171392,2.2874896734831,2.2612329304584,2.4698149907975
138,Nigeria,74.767885683094,80.917249862068,88.641832737283,86.152966553392,80.280748531615,88.266542447337,103.03838407695,101.32287530346,91.704925279189,90.278781168058,99.969855933236,105.6544063572,95.646037917611,106.3996727576,102.61647390114,100.60121895662,90.713671153206,83.030021426634,89.016307530909,78.607633161997,91.670769075807,100.95101658899,98.007897713895,110.29607860321,116.72709171264,110.09461228501,114.52846305211,113.31583374993,114.47964885409,120.26463291978,120.33790242985,127.02925178685
139,Nicaragua,1.9694865303696,1.9800050431262,2.2995939796974,2.2564267350033,2.5629006971594,2.7244039254119,2.8859358953382,3.08981028704,3.5901039721087,3.6222792544152,3.7713419585166,3.9984666974634,4.1353040555869,4.5270357331187,4.6458101710209,4.4082231878704,4.6681033041516,4.8308684598151,4.6282727348149,4.5188981300145,4.667650158546,4.8730061957422,4.830989404282,4.600808347052,4.8911612006445,5.4441522827256,5.562987249253,5.6170782715143,5.157583263382,5.2583394600966,4.4700508770646,5.0024344958515
140,Netherlands,161.44109602491,167.8143748583,165.9810742724,170.12685014128,170.66323130519,177.55325356078,187.94843995113,180.05897794453,180.77900118624,175.96111957514,176.69653751567,181.35482375998,181.88563323514,184.10688622346,186.58324338627,181.95845599844,177.58574723937,178.84123163525,180.06145805169,174.90021653855,186.33326414457,174.10855917949,171.47460326554,170.2966074772,162.83282367994,170.68873382537,172.00684131239,169.31939508891,163.89231498678,158.80392335818,143.11026025612,146.86813494884
141,Norway,37.45296841481,34.815731433338,37.478812882768,39.574887831581,41.577969676926,41.791110523829,42.173896777901,44.545429771673,46.238910576375,47.811930565993,42.919787067014,43.382519709325,42.691399959749,45.562669020786,46.009207589132,44.293238203558,44.973907641803,45.912039178963,46.296684547339,44.750115932782,49.268825760236,47.472684654328,46.250862635181,46.916655035889,46.714411381725,47.201944091134,46.516962452547,45.726841556985,45.586955554735,43.353508332381,41.670154193316,42.329211249856
142,Nepal,1.0980120826333,1.3468877531984,1.4129028335011,1.5614834047491,1.8967756951427,2.0635191894749,2.1886815068247,2.4167856012655,2.5627631434701,3.335710911547,3.4233322410595,3.6594876440375,2.9891291566924,3.3922938663241,2.948586038858,3.3002104134474,2.7341894829033,2.8180032524059,3.1124227819279,4.098594801875,4.8115902959971,5.3880898840291,6.2361619424615,6.2703891434375,7.2914262267986,7.3551508379613,10.558122157893,12.619729830606,15.2239743793,13.618583616474,13.926567582475,14.313745188385
143,New Zealand,24.03520527108,24.70409254677,26.451555807826,26.284765489338,26.75861655158,27.285605502626,28.648446432634,31.140416227608,30.780007120374,32.488722336555,33.669284622345,35.587704798956,35.881537220215,36.655917854894,36.300643031774,37.10460125591,37.06929846093,35.952730438159,36.917203417874,34.233701336297,34.186313903109,33.466341320209,35.506468863028,35.228297564156,35.930479184108,35.972455655386,35.287893599568,36.696854487258,36.199215310079,38.104002116425,33.295879764652,32.603338144459
144,Oman,15.579698642329,18.993932017854,18.113529439761,17.157590029762,16.05484293446,18.775235560366,19.845187740111,20.470463975432,19.928817215367,22.43400296701,25.324716514135,28.449886493181,30.41117470432,32.152292258927,31.752959276201,33.004301063308,42.149545184872,45.54772656703,44.712768383477,47.150229241965,51.463337551063,59.713504249169,67.407222574062,70.598829302048,74.994844906538,79.289505774247,82.382575060111,82.323612575959,85.543034763839,86.463898383894,85.63465895745,94.619673345291
145,Pakistan,65.346823057577,66.56208767188,73.735016501239,81.369936505144,83.833092409062,90.31576691219,93.961998979409,97.570872033509,99.033447900982,108.27088983193,109.40613410048,112.05775243732,112.58658043271,116.46417625062,130.13956272079,132.46020770769,143.50706642464,159.65797316077,155.00962947848,157.819717371,151.97768215849,153.72852158225,154.86215103126,156.50662860471,164.87176638326,174.17378123121,192.79334759041,209.80493742538,198.13907858475,201.01428995743,202.04717444364,219.79244606975
146,Panama,2.7394587649468,3.1619186213063,3.768388807121,3.8531591884567,4.0939762160417,4.3995816402668,4.4334943494651,4.6576855803777,5.7393700052238,5.0247261039215,5.2078265526123,6.2221466758859,5.4291431565557,5.5024034408386,5.5297228204198,7.1247398436655,7.5134804285208,7.4937174257986,7.2741333475285,8.6917470300516,9.1929315696695,10.010665450289,10.460971364311,10.273928785165,10.783723126539,10.643070827734,10.675928725549,10.160280892144,9.9495148293273,13.154775118392,11.146464621051,12.510893342608
147,Peru,20.889496524035,20.279978703832,21.153349717093,22.200131208521,22.781985609649,25.902578519078,28.453895171582,28.37314374597,27.298443705468,29.362048369671,29.030075689786,26.973800543145,28.139968684298,27.62937076685,31.85596785356,31.870548432597,31.443596944549,34.365047381582,38.971903181463,41.888187288263,45.778844085693,49.161820192041,49.083728847732,50.2109813186,53.164391576952,54.597405402612,57.270998661413,54.889046912956,55.140908074592,57.582912547155,46.587114650037,55.144390167802
148,Philippines,44.292785576616,44.487256043512,48.17639689023,51.865193018456,55.99631567542,67.258237829122,70.340351538086,78.671401069834,77.118143256072,75.207358313995,75.790327422963,73.195341642673,74.439608585224,76.638131684814,77.569741059831,80.730017675273,72.494542947955,78.372732022215,79.362280405041,80.106941064985,86.140740162572,85.94738060161,90.891861432762,98.8489345451,105.41831446754,114.2848760354,123.64263541829,137.06010462944,143.21806656137,150.67455249208,138.69579043043,147.95562263717
149,Palau,2.1549658329349,2.1389034792739,1.9549433834223,2.0007600769612,2.9944711548769,2.3486885906805,2.2106059195219,2.5173538132096,2.2780557809803,2.4190893372809,2.1214394904088,2.3630570719328,1.4438334045348,1.7178262026653,1.5216309924212,1.734092946328,1.6963334466009,1.3828139073389,1.3976253656851,2.1727048168232,2.1101840440157,2.3692327908952,3.6034378543596,1.8237188372779,1.2676220500076,1.19520780859,1.144209204404,1.1962012687678,1.2303802394389,1.2681687026836,1.2762271605056,1.3236995977698
150,Papua New Guinea,2.1337455538735,2.129881684215,2.2249896412449,2.2014097093858,2.2386225081369,2.2906140037168,2.3799436002731,2.5603075053947,3.2181439892381,2.5663136946159,3.1631488079548,3.757394204169,4.2331155529483,4.6973326349476,5.0281584389684,5.3699107131182,5.4430493808865,5.1377684306186,5.1473489751422,5.2619045922861,4.3087978517561,4.6311483381261,4.382756978963,4.4684048224951,5.288332869102,5.6732081212047,6.1511030213999,5.801951333738,6.0578641584932,6.297710118666,6.387040320428,6.5705301062246
151,Poland,372.04444536377,368.77551123257,359.31589452717,359.59124972611,353.67895911505,356.4636341456,371.30199520144,362.87425047979,334.88265794263,325.48851358611,313.2868543042,310.16493395482,303.48533124253,316.00686815718,318.4206197808,317.81259282247,331.13604008858,330.50256294396,324.86674853219,311.44560562989,329.38944037665,327.04153882578,319.53137404164,315.2246877517,303.0694631986,306.07460216001,317.09340951298,330.43401475024,329.94229852453,311.96711676663,295.9313406108,320.76818927201
152,Puerto Rico,0.88128139962071,0.88411339740313,0.86577134594638,0.87798537877284,0.90865054275959,0.92354191683654,0.93722070412302,0.94315520049735,0.92359236973974,1.0031942941654,1.6789556979105,2.1987911436341,2.2002251245422,2.4392313263152,2.3338630510441,2.3268343105885,2.3455280307792,2.3435739602159,2.437370966764,2.1891603449006,2.3488737608143,2.4230369171167,3.7702764747854,4.266827635001,4.3126971069725,4.1749122006178,4.5360319092674,1.2504709623225,1.2483415138448,1.2438896206399,1.2052609961293,1.2609502760159
153,North Korea,131.97879239616,126.92636827804,112.25657870672,104.02572492216,95.210225335619,89.189544061304,79.166347556216,76.781655745406,62.975418607276,68.678221810289,73.895327319319,76.794276835185,73.564672767472,75.104218881425,76.647587234553,79.860961377716,81.341159687272,68.034821867388,74.591591023205,56.882963178373,52.98938384715,38.695063119772,39.532006340366,28.655093788126,33.505613733812,27.992805084657,32.895376777305,57.063211228212,52.75720712272,58.528426150677,61.084017016174,62.573599748823
154,Portugal,43.611928527463,45.460126504211,49.255110604642,48.172540696526,49.744558301028,53.256502451137,51.291925993091,53.671855607778,58.273332560129,64.947414244853,64.530884204846,63.822474506403,67.993273036744,63.08445150827,64.845857502082,68.145971611731,63.150826715131,61.638638766807,59.493044445938,58.706608053079,53.506986467791,51.819746502355,50.155215496672,48.670953908648,48.857986214456,52.239476642481,51.159821703238,55.877490556621,51.846285313008,47.036517736125,39.578686090616,38.676907085495
155,Paraguay,2.2656851193742,2.2212826211705,2.6484478888843,3.0037590105435,3.4926532317078,3.9474528976784,3.899714839713,4.3094253386087,4.5148062525083,4.5214963157646,3.7531056164948,3.8919465724996,4.0757435921685,4.2176221429322,4.2522930312064,3.9299314837508,4.2270908121208,4.0193717256955,4.677021151124,4.8118587542248,5.3265760560913,5.5283372682385,5.4884023012724,5.7170769671173,6.0207760055552,6.7540090699065,7.5903042405789,8.5312927970229,8.9532782947783,8.7291373484759,8.2659381983906,8.8911340555773
156,French Polynesia,0.83716577662317,0.84564858983081,0.80299926643457,0.78549727228668,0.65485665751911,0.65480070254445,0.6573024557359,0.71176728252573,0.73741018460463,0.71591588898638,0.777609131437,0.88400433866475,0.92026787500258,0.97418912550456,0.92622154918727,0.97156278110842,0.91163010049931,0.91353877882478,0.9778536168833,1.0019773682759,1.0056854880821,0.99207471072618,0.95076188994525,0.96426678872007,0.93137871600631,0.95397666539311,0.92412650835046,0.88880624954873,0.91018411072413,0.93400040460727,0.93875083719473,0.97321945762703
157,Qatar,17.009567737025,18.054746135193,19.00241347266,19.499295890109,20.534578010578,21.009171516318,22.812925591168,27.931943955391,29.513357762648,32.253378280685,31.791567926101,32.470844266186,36.243604883272,38.313451567725,41.217795444249,43.609844478086,48.87081962706,55.04324160178,59.571662969514,61.028117092248,68.974453658671,77.949149180968,82.108936946655,89.765924597953,95.210924984658,98.614614628651,100.44048243371,101.27673268513,99.852573463481,105.35417697851,94.728436399887,97.693874464904
158,Réunion,1.0857702892322,1.4636980766002,1.3530190544292,1.6070472791729,1.6600333839769,1.6770966944802,1.7161176383014,1.7467529881057,2.292799145022,2.3489920629138,2.2896489728275,2.2770215950562,2.3540713606286,2.4157981156194,2.6751192762924,2.5733532360432,2.4439866627983,2.3152949006302,2.5101528774765,2.6228230577657,2.8330258943126,2.7323787801854,2.56219597162,2.4786354005352,2.5755314102481,2.6971060129814,2.756963765684,2.79558079126,2.8031156307813,2.8213003273583,2.4153855782279,2.5793269728517
159,Romania,186.67002108434,151.93977616704,136.26690936547,128.13637507485,125.18433044831,131.23680027951,134.8729746147,123.8342464317,108.51403667064,92.135634132882,97.059552303486,103.91029644786,102.78784704072,106.83751191254,104.70022863037,103.40631159555,109.04042179189,106.44121346281,104.6703268233,85.386266033645,82.694175797736,89.049490992007,86.780026694367,79.097629789886,78.821828313091,79.80282843831,78.042605047538,80.995381982119,82.100554768715,80.470739783416,73.081128471845,78.746699368106
160,Russia,2395.644386845,2360.6739060669,2180.7956801141,1988.0915392714,1785.9810375729,1742.5955355314,1698.8700967353,1585.540113849,1589.0121159676,1635.6235750935,1673.2176439051,1680.9065419983,1670.0647599495,1735.8311406806,1734.5471720778,1735.0270205829,1771.3527730611,1774.358865551,1759.6892358112,1655.3755289902,1733.6762529014,1820.3358755553,1802.2496184703,1747.7577639802,1729.8686609684,1732.1622567831,1707.6384225842,1737.4280438875,1811.9395359091,1881.7120601828,1797.5952724264,1942.535226701
161,Rwanda,0.58354071098093,0.70355157675191,0.62147497089665,0.56040325184843,0.55327171060742,0.57770541446835,0.59888838223432,0.61502806647922,0.64218934169809,0.66287574913721,0.64888943473916,0.65622828448394,0.68160279145716,0.67546082149994,0.67711303394473,0.68301368271305,0.697677060279,0.69770516125815,0.69635195569593,0.72061508838069,0.79385620902757,0.80221668603734,0.86687996066296,0.91877850512168,0.92034554603234,1.0083301516387,1.0753282569458,1.1245626257635,1.1934929128341,1.3017436121384,1.1669296933026,1.2357570016601
162,Saudi Arabia,173.47919269921,177.72406677172,190.75202125113,200.72045023172,217.93978830599,216.42021846811,229.86237865732,232.5426026463,247.12084002278,252.13897409553,265.15069966111,275.71082365647,293.70184635031,308.26848061575,326.95840833927,346.338355175,366.71141140286,387.83464516623,420.53217194603,444.11211411989,487.00925540709,509.19837968855,539.33263998126,547.20353270929,585.93148012481,611.42299836809,610.08716136669,598.58277457062,573.73004746006,577.44343973424,574.91595203697,586.39824454806
163,Serbia and Montenegro,66.440183070203,55.634243551173,51.324491311591,45.082139357148,41.559272760672,46.91292384961,54.839777305975,59.760731914129,59.681332729798,42.445618543599,50.837425891634,54.634959081279,58.197852831091,61.927279532245,66.574722650739,61.525901555997,63.99237099369,62.409857797563,61.974698262248,58.155340439978,60.182473000715,64.593254023167,57.591173635758,58.452871461147,49.680327225697,57.636442014967,59.135724536425,58.721169575655,57.688950587148,57.898693819077,57.718866330993,39.349646349169
164,Sudan and South Sudan,5.5919596855306,4.9903733709415,4.7281310868574,3.3935827752367,4.9650181741547,4.647270952222,4.581366301922,5.5282427124846,4.9747499512696,5.4887189101492,6.0346663085642,6.5807227312518,8.026740505972,8.2403346513699,9.1932321955572,10.889354602756,13.289156161918,14.400167665667,15.380756814502,15.926194781119,16.901059738133,16.227253630327,17.54390137002,17.011916347819,17.996061188762,21.018678599076,23.548443834158,23.039453291866,22.924804583491,22.713468942591,20.134419868571,21.36578888009
165,International Shipping,370.99376759329,385.74504731572,414.40637049475,401.64752947707,414.30171154152,427.5375906651,437.59355732608,448.36298490894,461.93172225314,489.18692728606,502.13081190041,476.44002451272,494.63587603285,502.34999995039,551.97813168075,571.63617047837,608.95807196626,645.30549863804,646.68684495103,614.87637396533,661.8018260297,662.46346333431,616.36533052925,614.88591116011,635.56837257813,659.84164716861,678.20225643692,701.87387464969,700.42826542984,684.84327253129,667.03734744548,699.72217747031
